"","coef.parasites","coef.high","exp.coef.parasites","exp.coef.high","p.parasites","p.high","high.CI_low","high.CI_high","converge.issue","infection.length","arena.size","tol.diff","initial.parasites"
"33",0.225533961549179,-1.61861446881165,1.25299158692921,0.198173083943826,0.371254392399256,0.139521758491769,0.0231522205102067,1.69627665659513,"no",10,2,"2.5x",10
"34",0.527360053731142,-1.17371779711676,1.69445313360146,0.309215202238738,0.00494465844029409,0.074235933270271,0.085232770246288,1.12179905709105,"no",10,2,"2.5x",10
"35",0.166229718061464,-1.10582330082132,1.18084433183966,0.330938308271184,0.264849513390006,0.0340619144202546,0.11901701577636,0.920205931622316,"no",10,2,"2.5x",10
"36",0.166677830771586,-0.291430425375188,1.18137360177086,0.747193997536609,0.334216461229538,0.589482066974329,0.259238801214888,2.1536084387767,"no",10,2,"2.5x",10
"37",0.0469700669496684,-0.139708783603183,1.04809063606035,0.869611443639068,0.779035556937752,0.787206400962134,0.315341914078878,2.39810830449537,"no",10,2,"2.5x",10
"38",0.30962697334771,-0.453085880518334,1.36291661507395,0.635663540167875,0.121210246095177,0.482756309076698,0.17936872354203,2.25272348667896,"no",10,2,"2.5x",10
"39",0.409440884345473,-0.579376696502539,1.50597553518018,0.560247461960393,0.0223768363610618,0.299610647418259,0.187470463918454,1.67427557425576,"no",10,2,"2.5x",10
"40",0.0372437309031176,-0.517594849020726,1.03794596951974,0.595952180604523,0.775249562651925,0.2495554961946,0.246931341947078,1.43829049308534,"no",10,2,"2.5x",10
"41",0.30409758894424,-1.8645097603353,1.35540132181975,0.154972164767432,0.0910038098597897,0.015704395661014,0.0341408697810241,0.703449326474178,"no",10,2,"2.5x",10
"42",0.051380034161124,-0.471082577265824,1.05272288793219,0.624326021146902,0.793933163204884,0.408641939614953,0.204232065013196,1.90852979259617,"no",10,2,"2.5x",10
"43",0.202770127532864,-1.33125008454026,1.22479089018157,0.264146848928951,0.199475799998521,0.0181017770837724,0.0875808280643364,0.796676160081959,"no",10,2,"2.5x",10
